time,j0,j1,j2,j3,j4,j5,j6
0.05839204788208008,0.8240272897049162,0.6807802328232744,-0.8915273847809186,1.486550639915238,-2.1314715991778423,1.2087062483366011,2.6330007766602073
0.06324601173400879,0.8240181893805163,0.6808593266669277,-0.8914586677576586,1.4865429013341673,-2.131572764028979,1.2087889868299482,2.633250093080377
0.06331801414489746,0.8239707903564767,0.6808819199616406,-0.8914889458238698,1.4866256404061637,-2.131562148198553,1.2087866336878585,2.63323091992011
0.06337618827819824,0.8241948825810449,0.6805828702304357,-0.8917497568965392,1.487223010167041,-2.1311599017621456,1.2096411361756314,2.6338891134973643
0.06504607200622559,0.824439756417945,0.6808489681876962,-0.891634655445393,1.4871315483410417,-2.131429653931058,1.2097392571931924,2.6339585377446886
0.07157516479492188,0.8243332951310249,0.681045236642819,-0.891578305213206,1.4879688073670272,-2.1317530639753994,1.2105236890246895,2.6351203943422425
0.0718851089477539,0.8243280115757899,0.6811500772661667,-0.8916376570486966,1.4879044130642396,-2.1319667775226585,1.2105349244492982,2.6352189484561492
0.07331609725952148,0.8243712751568302,0.681407315329673,-0.8912643206345751,1.4877943302518895,-2.1321659812191953,1.2104287966860345,2.6353627160902873
0.0749351978302002,0.8246014287221002,0.6815898838854204,-0.8911375639522063,1.4880127927342717,-2.1325161647584077,1.2106159000750703,2.635851065259663
0.07809615135192871,0.8245608519377791,0.6814830319931899,-0.8912649862596829,1.488116904992905,-2.1324404563106416,1.210685566875487,2.6359052293712644
0.07816004753112793,0.8245186541913581,0.6816662050694888,-0.891287124231404,1.4885371867660224,-2.1327464095225794,1.2109885523108914,2.636597891135192
0.07968401908874512,0.8244044346493425,0.6818033505715824,-0.8914313921067999,1.4884633260407556,-2.1327115010963427,1.2110464529026292,2.6367069613739167
0.0815591812133789,0.8245021841639217,0.681912041362971,-0.891488688233432,1.4885123551678212,-2.132644643478901,1.2109347718775036,2.6367930167152958
0.08339715003967285,0.8234785149526678,0.6810826478958311,-0.8927655939921749,1.4878515744186411,-2.1333766051151724,1.209907474064161,2.6367665696311615
0.08548712730407715,0.823316878040008,0.6811913654565959,-0.8925989852174436,1.4879075557218144,-2.133357534953715,1.209789876970409,2.636758015308931
0.0870521068572998,0.8231840905280626,0.6813137248359871,-0.8926237569446372,1.4876893008493928,-2.1333317806876986,1.2097636926477824,2.6366712162286374
0.08867621421813965,0.8232053185925531,0.681291525468977,-0.8926633682355217,1.4876729113473555,-2.133325135321746,1.209781870397509,2.636671879590207
0.09018921852111816,0.8231849709190563,0.681319635411799,-0.8927515205247787,1.4876206015732605,-2.1332389913306993,1.20974710087704,2.6366564033419118
0.09238409996032715,0.823176153156813,0.6813435426440452,-0.8927301072388791,1.487619741161938,-2.133242681376358,1.20972999948425,2.636657025538721
0.09402108192443848,0.824186546278787,0.6812406226407025,-0.8923072341285933,1.4884105101997076,-2.1319556452383903,1.21051661087847,2.6369513954879356
0.09725618362426758,0.8240346226557631,0.6813950570068205,-0.8920761224322908,1.4885060387463616,-2.1319640798250807,1.2103550987438958,2.636955702681524
0.09733915328979492,0.824126745854163,0.6814273923155433,-0.8920388601219517,1.4884743400114984,-2.1320237700221196,1.2103320804066522,2.63699646892107
0.0988152027130127,0.8243017083962203,0.6813959179461193,-0.8920591279006302,1.4887069801780246,-2.1319945991935967,1.210189572190088,2.637171669953323
0.10255002975463867,0.8243098634338075,0.6814251936688274,-0.8920334773921602,1.4886886059378968,-2.1320083383711377,1.2101802407610696,2.6371856580107362
0.1026601791381836,0.8243658381283822,0.6820015526797379,-0.8923638188998616,1.488705017390201,-2.1317566214944175,1.2101706319470023,2.637660922529133
0.10466122627258301,0.824177830088399,0.6818238318096848,-0.89219639051913,1.4888036180116613,-2.1313404703075465,1.2102117194924669,2.6378341113906827
0.10618901252746582,0.8246493114323846,0.68212134573286,-0.8919176973813774,1.4891437123900657,-2.1307005453522208,1.210795195578343,2.637793160471728
0.10776519775390625,0.8246874354382735,0.6821067964451621,-0.8919028474825732,1.489076153349697,-2.1307301766437545,1.2107831299341798,2.637844375740277
0.10941219329833984,0.824684802939275,0.6821134826706986,-0.8919544798342557,1.4890747230762298,-2.130816215510722,1.210648519189412,2.637931471600449
0.11461615562438965,0.8246931594729958,0.6821325083294282,-0.8920092277358385,1.489093931326914,-2.1307683720628394,1.2106532799964207,2.6379679263719047
0.11661100387573242,0.8245319081792783,0.6821574007620369,-0.8920435952015329,1.489414492304022,-2.1306590784754995,1.2105362168493294,2.637878067171243
0.11832118034362793,0.8248641623841692,0.6819556916188427,-0.8921685749592692,1.4899676142425082,-2.1305098953317216,1.2102955814202307,2.6380176734793617
0.11991119384765625,0.8249960907396254,0.6819668300730231,-0.8921159698092787,1.489835671324657,-2.1305783363990787,1.2103057920290108,2.6380864628039475
0.12153816223144531,0.8251253839665762,0.6820302980224581,-0.8920375854150557,1.4898656649893598,-2.1306034057924745,1.2102167683507314,2.6381707212170307
0.12341713905334473,0.8244614715843417,0.6820231002405732,-0.8923581455297922,1.489105744357599,-2.1308936552528412,1.2099100041725457,2.6379435700314207
0.12505412101745605,0.8244907302864853,0.6820075254732431,-0.8924304405039392,1.4891110963383711,-2.1308708152475715,1.2099498291071595,2.6379108190966623
0.1266930103302002,0.8244838267973505,0.6820818401387684,-0.8924788945812144,1.4890782815033194,-2.130679356545823,1.2099951712629722,2.637796629892382
0.12817907333374023,0.8244779160972812,0.6821058337331891,-0.8924382833457365,1.4890499761699834,-2.1306853378832304,1.2099681973051144,2.6378093260079556
0.1315021514892578,0.8245004356137962,0.6821560783600354,-0.8924695609159395,1.4889730382656425,-2.1306584726532525,1.209897980003621,2.6378032454882665
0.1333470344543457,0.8244827177328575,0.6821789794529317,-0.892511724526582,1.4889823361703014,-2.130593869266425,1.2098642511335593,2.63780461497403
0.13341021537780762,0.824514767280776,0.6822202509501023,-0.892529362783385,1.4889441618161616,-2.130589527465795,1.209845951309271,2.6378192753125917
0.1351611614227295,0.8245383835145826,0.681822180080516,-0.89304164875244,1.4893602299229982,-2.130065961124801,1.2102197722143124,2.637766104700121
0.14186906814575195,0.8249768178743095,0.6821313903453029,-0.892541495397708,1.4900031981390423,-2.129318335606592,1.2108354665772827,2.637948294635536
0.14200615882873535,0.8251273680699988,0.6822121620454081,-0.8925097411397885,1.4900512530854473,-2.1294472894150935,1.2108351880668433,2.638114409191602
0.14206314086914062,0.825093185575802,0.6822341948902811,-0.8925336013969086,1.490161454316769,-2.12943219610598,1.2108255232779677,2.63820391828879
0.14211416244506836,0.8251331587811602,0.6823077398015047,-0.892556902031768,1.4901774447529648,-2.129467151583258,1.2108429205848563,2.6383229590532946
0.14539408683776855,0.8253540061122084,0.6828204817124813,-0.8918319595479404,1.4890792301980924,-2.1297400363069414,1.210636787189266,2.6383988956940745
0.14711403846740723,0.8239200887429825,0.6832759926528084,-0.8925032945484407,1.4878074987257892,-2.1301993988686787,1.2102651693227857,2.6372317505995007
0.14718222618103027,0.8241119012614228,0.6830786006234428,-0.8926818236301198,1.4876163473627857,-2.1301500966169673,1.2104229665127604,2.6372975230934674
0.1489560604095459,0.824056818228189,0.683040642829148,-0.8926379496071817,1.4875746742266769,-2.1300335813576488,1.210407168080568,2.637309993203546
0.15101218223571777,0.8241077134179343,0.6832001998778505,-0.8926714921739897,1.4873574297808134,-2.129737937770085,1.2103863968093105,2.6369646662588737
0.15280914306640625,0.8241094489707661,0.6831588379634039,-0.8926669630137816,1.4873104021404795,-2.1297092117883882,1.2103692300921614,2.6369999931608574
0.15913605690002441,0.8241322527602777,0.6831772395025514,-0.8927794907069667,1.4872201256523685,-2.1296468859470608,1.210129834544493,2.63692837587972
0.16247105598449707,0.8241758405925245,0.6832495746012526,-0.8927844606201994,1.4871771898185644,-2.1295397483599006,1.2101448177894343,2.6369466741222016
0.16440510749816895,0.8241647302512458,0.6832977018178978,-0.8928516032590614,1.4871834255135954,-2.129512183907784,1.2100893211727977,2.636962178240259
0.16449403762817383,0.8241852969095284,0.6833370698178094,-0.8928651059974024,1.4871439026862647,-2.1294878883864232,1.2100718449161154,2.637002935373408
0.16958403587341309,0.8241724693527761,0.6833701003301489,-0.8929090302047358,1.4871576585831436,-2.129445911833208,1.210049591794612,2.637021685974196
0.17121100425720215,0.8241957322076757,0.6834190812122053,-0.8929293854677047,1.4871236280752733,-2.1294361742123336,1.2100301917543979,2.6370568510191283
0.1713550090789795,0.8241795351626721,0.6834423267983373,-0.892965695197808,1.4871350156623593,-2.1293946775076256,1.2100104845182842,2.637080069086925
0.17141103744506836,0.8242036658389028,0.6834964239906192,-0.8929910836842309,1.4871048839301642,-2.1293865369891747,1.2099915696611734,2.6371132319789328
0.17323017120361328,0.8241870666094558,0.6835192155274848,-0.8930267499447037,1.4871162965176856,-2.1293453228278914,1.2099723174316692,2.63713730368933
0.17480802536010742,0.8240382938690854,0.6839334536332621,-0.8922073847709777,1.4863527034711683,-2.1295658603496297,1.2093854041389553,2.6372822713558683
0.1749420166015625,0.8235724022122622,0.6842681575853405,-0.8933279871964815,1.4851079922938153,-2.1305978121673417,1.2081425854610173,2.636456744042817
0.176591157913208,0.8234287546728302,0.6838665725484161,-0.8934198421009484,1.4849361557788467,-2.1303497005040666,1.2081656564010068,2.6366813746258386
0.1782701015472412,0.8230377671852768,0.6837562903156947,-0.8936965175298741,1.484730519093119,-2.130449638006615,1.2079426972246927,2.636552063049704
0.17992711067199707,0.823048783153794,0.6838184271238119,-0.8936386648335767,1.4846708526366539,-2.1304890187949326,1.2079185546214217,2.6365453877527654
0.18183207511901855,0.8229924068828481,0.6838874183817356,-0.8936999531241543,1.484500968581359,-2.130402842061342,1.2078997069632882,2.6364270257946645
0.18425416946411133,0.8229905225805294,0.6839257792688502,-0.8932274707124803,1.4842916601863627,-2.1303377007557174,1.2078800885262708,2.6367600834436318
0.18587923049926758,0.8234343345429838,0.6842699096469596,-0.8929017420977813,1.484781060319487,-2.1302202713513156,1.208548089571392,2.6371830978552926
0.18755102157592773,0.8232744582388672,0.6841969481444022,-0.8929876628781113,1.4849677279235018,-2.130306795765654,1.2085482348908492,2.63743006003273
0.18928313255310059,0.8233369274155052,0.6842603459023187,-0.8929835792196954,1.4849377498919933,-2.1304288479686297,1.2086127976767742,2.637545397704341
0.1945021152496338,0.8233184439482858,0.6842265662907153,-0.893031667270787,1.484974286655971,-2.1304005658568554,1.2086378061606537,2.6375619531241905
0.19458413124084473,0.8232657791844645,0.684331466702604,-0.893073954382355,1.485086594550763,-2.130501278723358,1.2087570994630004,2.6378272320743945
0.19465017318725586,0.8232413868574839,0.6843477132869394,-0.8927313731463071,1.4855393235644878,-2.1303951301680724,1.2083620266236548,2.638067610047381
0.19616317749023438,0.8233578866215298,0.6844114181467362,-0.8927349705572964,1.4856217336806068,-2.130442211633585,1.2083326155958187,2.638104456557692
0.1978161334991455,0.8233449645332241,0.6844155550373273,-0.8927331291387777,1.4856389937736285,-2.130433931886235,1.2083249387066903,2.6381062176990495
0.19944119453430176,0.8233597752742088,0.6844313525406474,-0.8927638347469002,1.4856868648127337,-2.1304091206423905,1.208311080673134,2.638159926104172
0.20420312881469727,0.8233733444827636,0.6844385443576281,-0.8927631659386034,1.4856730206442224,-2.130417692514857,1.2083130227449017,2.638166936151675
0.20786809921264648,0.8231948329075812,0.6845963465802769,-0.8926535222038294,1.4859218737916204,-2.130456468677764,1.2080755148822426,2.6380679942185843
0.2079310417175293,0.8233669921075424,0.684516370611139,-0.8928378016539404,1.4860357333688397,-2.1305791684393403,1.207953800856645,2.638038740204187
0.2096412181854248,0.8236240635531988,0.6841965655980583,-0.8927893623307532,1.4862198154671407,-2.1307232545425605,1.2072894940575267,2.638330445927517
0.21128010749816895,0.8236370525011263,0.6842556368333645,-0.8928259989474611,1.4863114360733838,-2.130741485215417,1.2072713126962191,2.6382570020431158
0.21481013298034668,0.8238217770836493,0.6842502899612137,-0.8928067631844264,1.4864016066549417,-2.130636440059009,1.2071714447767254,2.638274982452017
0.21497106552124023,0.8233496099358076,0.683991115304191,-0.8931594855548355,1.4867809547333335,-2.13087442877618,1.2069720036620901,2.6385697746202514
0.2166590690612793,0.8234669325053625,0.6839445559698005,-0.8932729673259807,1.4867209724032058,-2.1309308410324586,1.2070577357633367,2.638588229905223
0.22092819213867188,0.8234175034156709,0.6840777568831344,-0.8932997189793537,1.486803514910339,-2.131204795186689,1.2071245695199648,2.6387832827089963
0.22101712226867676,0.8234056283680502,0.6840437034423482,-0.8933189212017878,1.4868095581615115,-2.131181296164436,1.2071388985819964,2.6388071387132435
0.22119617462158203,0.8234057451017868,0.6840436566706525,-0.8933190349224276,1.4868094986182228,-2.1311813527579258,1.2071389840290239,2.638807157444588
0.22281217575073242,0.8231759188490031,0.6835837556752578,-0.8937406015352939,1.4872544505561747,-2.130616431236331,1.2074863056808975,2.6389172623697936
0.22449803352355957,0.8234100677481776,0.6842513938745305,-0.8932532500173964,1.4879626089559868,-2.130459559620801,1.20876829212556,2.6396530421497006
0.22620916366577148,0.8232624790157285,0.684167998905103,-0.8933025168886252,1.4880388230544546,-2.13046437348933,1.2087128220390548,2.639758908060402
0.22780203819274902,0.8231567245406767,0.6842064064691459,-0.8934811562857004,1.488092889371915,-2.1309055268632497,1.2086364704808632,2.6400419784132363
0.2311382293701172,0.823134471728208,0.684146281506008,-0.893511827279471,1.4881013394584583,-2.1308508084353535,1.208675328963404,2.640100778093581
0.23280906677246094,0.8230771433659273,0.6843234140864978,-0.893570869752123,1.488263242650916,-2.130894182561108,1.2088913608681167,2.6403673830463594
0.23437905311584473,0.8226443915663483,0.6842836734109375,-0.8934845997429226,1.4880527312153147,-2.1299286488439466,1.209065265582309,2.6399347760916916
0.2344341278076172,0.8227096071928403,0.6845509293472305,-0.8933626353310195,1.4879750047800135,-2.130079718200957,1.208989433363664,2.639779030321767
0.23596620559692383,0.8227366618093876,0.6846745256387943,-0.8933598240033266,1.487419768121182,-2.1297300238091537,1.2088404128877759,2.6392917815311927
0.23920822143554688,0.8227276586332651,0.6846259882469439,-0.8934688388629466,1.4873586306142452,-2.129534389090093,1.2086037877822056,2.639143434419959
0.24071502685546875,0.8227650307737037,0.6846329467500195,-0.8934961290361111,1.4873422941014893,-2.1295467161663804,1.2086153626519625,2.639129556387902
0.24079322814941406,0.8228280190688202,0.6847162795322764,-0.8935280258169791,1.4872857835453002,-2.129483463603472,1.2085456494505753,2.639069979668038
0.24244213104248047,0.8228037926387949,0.6847067497018557,-0.8935204310920332,1.4872896577705672,-2.1294548975262804,1.2085301336005367,2.639082048647817
0.24411511421203613,0.822809275682061,0.68529573646041,-0.894123402469059,1.4894902169400956,-2.1276494572425473,1.208703833138145,2.6383733576262336
0.24883604049682617,0.8239847886015734,0.6842004693835825,-0.8928978857822861,1.4903798830572381,-2.1270917046968494,1.2088845268607937,2.640643143861769
0.25051212310791016,0.8245839431215508,0.6844912790260316,-0.8934764381146209,1.4907979924135843,-2.127320174445632,1.2092611082002176,2.6401782172314365
0.2521400451660156,0.8252885386436077,0.6847298980362402,-0.8933293570695479,1.4921175841001768,-2.128074336404434,1.2092129683860746,2.641097506840483
0.25403523445129395,0.8248374658272016,0.6847004057090855,-0.8928301995750375,1.4919240871848212,-2.127765772286752,1.209128632996314,2.6413674322188894
0.25722622871398926,0.8241160955767914,0.6850359075758005,-0.8927098715179588,1.4910296744086977,-2.1272339755001184,1.2101516178896725,2.641249252574269
0.2587242126464844,0.8241962877132929,0.6851370251804174,-0.8929069230981904,1.491092969385024,-2.1273566414447638,1.2102260975614993,2.641088058713513
0.2602570056915283,0.8239976143899023,0.6852615482926904,-0.8930200298245314,1.4910014137736878,-2.1274334239260893,1.2102636756891547,2.641029429584927
0.2603600025177002,0.8239364706012614,0.6852687560934504,-0.8930560480869384,1.4909128621443681,-2.1274007258487293,1.2102972561646814,2.6410903537239077
0.26199913024902344,0.8239058824954576,0.6853378499102388,-0.8930805956301331,1.4909146747300541,-2.127404387653359,1.2102904372987946,2.6410917525563447
0.26526808738708496,0.8238882397167914,0.685376558324584,-0.8931360492100163,1.4908787170069553,-2.127362911693145,1.2102894680720049,2.641156220726569
0.2669050693511963,0.8238906066369452,0.6854387814229977,-0.8931540611616132,1.4908793665497682,-2.1273614364813005,1.2102683938284462,2.6411716639686773
0.2669961452484131,0.8238896933097191,0.6854635072875647,-0.8932064090523979,1.4908675261108035,-2.1273133393937007,1.2102545078592684,2.64122353167764
0.26850104331970215,0.8238979330532976,0.6855224334543856,-0.8932141033192142,1.4908553473584347,-2.127313453866154,1.2102313780614766,2.641243917014231
0.26999902725219727,0.8238960471279013,0.6855390222430522,-0.8932680529333359,1.490853261095836,-2.1272682437090613,1.2102209140635145,2.6412806806636233
0.27184510231018066,0.8239046754634408,0.6855964223735531,-0.8932706835589432,1.4908360911214151,-2.1272677007057443,1.2101963783271823,2.641304167208644
0.2733941078186035,0.8234148096509867,0.6850242807115985,-0.8933081556241925,1.4912221193877573,-2.126348218346915,1.210362533282708,2.6415740138178
0.27504515647888184,0.8239797613175667,0.6855859808718988,-0.8929133426435213,1.4917801716971708,-2.1255947560399213,1.211374252607939,2.641555022349368
0.27658605575561523,0.824023356820466,0.6855042085462961,-0.8928991810328497,1.4916572978178528,-2.125611272860635,1.2113776912150858,2.6416729596333655
0.27817606925964355,0.8239521353171856,0.6854662263114806,-0.8929605738901714,1.4916509218577736,-2.12579524769907,1.2112219903802954,2.6418794161905894
0.2796640396118164,0.8239369707049871,0.6854888443867131,-0.8929867197640023,1.4916996397081475,-2.1257923609308884,1.211225156326633,2.641862530719227
0.2813720703125,0.8239223517971249,0.6856225642322523,-0.8930796009155275,1.4917863979857848,-2.1257603264762475,1.2113062239298655,2.6421042493704765
0.28304219245910645,0.8235569411826863,0.6855813348244081,-0.8928017331862271,1.492092276322808,-2.1253282837536296,1.211270304339026,2.642234453761855
0.28457021713256836,0.8240270891456423,0.6857652021684527,-0.8923394863741448,1.4930304097628586,-2.124186190720068,1.212424758645091,2.6426812227871856
0.28615522384643555,0.8243023788083479,0.6858853673382297,-0.8923728827431894,1.4928521944410127,-2.1243782260877357,1.2124855148896423,2.6426918437036675
0.2908461093902588,0.824257843334424,0.6859748770508398,-0.8922948933232178,1.4928847139035586,-2.1244527757551412,1.212417025315523,2.642706001408779
0.2925240993499756,0.8242430157901247,0.6860413937170922,-0.8923652481045178,1.4929732230968769,-2.124838816365572,1.2123180867770542,2.6430246095020875
0.29433202743530273,0.8242415099743506,0.685976033432369,-0.8924349275844722,1.4929926491786851,-2.124787162638517,1.212365651970032,2.643054503769662
0.29748010635375977,0.8234152150188755,0.6855973450139057,-0.8926228491599065,1.4934164382646926,-2.1239649385887382,1.2123330112637245,2.6430270776757236
0.29754114151000977,0.8235372556881997,0.6855395869506719,-0.8928356883054739,1.493468698110829,-2.1239333625949985,1.2125038736758629,2.6429825084894794
0.2990450859069824,0.8234778791734264,0.6856001149434126,-0.8928096774382058,1.4935923905884336,-2.123863457205083,1.2125479765531417,2.6429701688342235
0.30057406425476074,0.8235873646387173,0.6858031891927966,-0.892696693617946,1.4937601734294406,-2.123666128212106,1.2129954623644723,2.6431679626132962
0.30239105224609375,0.8235008488103078,0.6859109249489161,-0.8928020969028783,1.4938441856901226,-2.123878096641095,1.2129754884995445,2.6434512832538357
0.3055880069732666,0.822647959643396,0.6859098040565487,-0.8926951423484654,1.4942087628841982,-2.1231069447321658,1.2127770325062177,2.6432411814809385
0.3056471347808838,0.8228804009081622,0.6857772171076646,-0.8930977576542571,1.4945064750107662,-2.122890239609168,1.21307792230228,2.643093818441553
0.3071610927581787,0.8235379817284545,0.6860070321100411,-0.8926233474860118,1.4953146823364694,-2.1219688078000045,1.2136148852261097,2.643202434940786
0.30868101119995117,0.8235761597938807,0.6861068728781007,-0.892484036538528,1.4952506550139388,-2.1220675808347984,1.2135390507078792,2.643249949685646
0.3102071285247803,0.8236850574795898,0.6861093911292195,-0.8925198452359163,1.4953046641537682,-2.1221632939083093,1.2134281093133918,2.643371438427307
0.3133680820465088,0.8236845671047845,0.6861209459736543,-0.8925520597603869,1.4953639686806752,-2.1221177974370913,1.2134085263164465,2.6434341029222854
0.31499814987182617,0.8237227130452406,0.6861769945076873,-0.892574654394829,1.49535112964906,-2.12211857753927,1.2133955072051545,2.643498880857985
0.31505608558654785,0.8227922354351157,0.6854501219053718,-0.8933298837344218,1.4958951093773558,-2.120961477193094,1.2134155897082286,2.6433317909446252
0.3166511058807373,0.8237681397792185,0.685568197428281,-0.8930799026270176,1.4978978278170045,-2.120969653850862,1.2134263192023726,2.6442588136361276
0.3182082176208496,0.8239809587330833,0.6855238282254638,-0.8931635832274512,1.4977764990043132,-2.1210754172961788,1.2135347384458284,2.644340545286172
0.3215451240539551,0.8243066658099715,0.685664364657416,-0.8930421417430885,1.4981015483438642,-2.1215499763177594,1.2136763124415275,2.6450521047596074
0.32160520553588867,0.8241461668441853,0.6856695856834012,-0.8930244540892793,1.4982560940180052,-2.121464236729938,1.213630889120993,2.6450475479086317
0.3230750560760498,0.8233203967944475,0.6854117006387898,-0.892615998310704,1.4978217013466868,-2.120650620579077,1.2136671426664987,2.6451678691863365
0.3246300220489502,0.8219202087784077,0.6865656054941349,-0.8931330690653323,1.4955015065642667,-2.1194047195780805,1.215126108104158,2.6426800154091317
0.3261852264404297,0.8216758965532581,0.6863209476549333,-0.8930198758148765,1.4949741805911232,-2.1191988687014347,1.2146025121232376,2.642615420630515
0.3323831558227539,0.8218280146026605,0.6863288804401626,-0.8932655633556016,1.4948481838268723,-2.119166640559005,1.2144989957791559,2.64230981268174
0.3324880599975586,0.8218135767621044,0.6862900036102053,-0.8932043291863203,1.4946512397089036,-2.1189844089231826,1.2143176099257555,2.642237448586622
0.3340911865234375,0.8218879064994691,0.6863205929556644,-0.8933031256966019,1.4945945777709504,-2.118921660982579,1.214245756000319,2.642097369162411
0.3371870517730713,0.8218963788545958,0.6863270953822256,-0.8932871791428504,1.494500010129254,-2.1188152247377743,1.2141407765868946,2.6420745302262505
0.3372530937194824,0.8219365539329122,0.6863626754544554,-0.8933545375184851,1.4944754578378208,-2.118769126556967,1.2140945378874508,2.6420206653107168
0.34021902084350586,0.8219424015871052,0.68639139370893,-0.8933570520539259,1.4944231390066345,-2.118705433253012,1.2140312620697604,2.642035863868715
0.3402891159057617,0.8219641569957736,0.686431961344147,-0.8934200825259967,1.4944154036219597,-2.1186670580714786,1.2140008734758565,2.64202400582322
0.34350013732910156,0.8219679368721247,0.6864741680712784,-0.8934264500162631,1.494378247665469,-2.1186269097905877,1.2139572705156365,2.642059685449866
